,Date,Total Sales,AR_AP,% AR_AP
3,2024-01,116695739338,1524131515,1.3060729754541196
4,2024-02,105043019780,872251924,0.8303759029651155
5,2024-03,125751302159,3083811399,2.452309714535463
6,2024-04,136965029877,3039235921,2.218986790810292
7,2024-05,114987644093,2056838288,1.7887472208200603
8,2024-06,154369762492,2119786961,1.3731879396457936
9,2024-07,184083317233,4653847432,2.5281201479596764
10,2024-08,242499816125,2574493341,1.0616475435482147
11,2024-09,235638046245,2269573405,0.9631608482444537
12,2024-10,221956760430,6093854000,2.7455140308383896
13,2024-11,182547055329,4031587978,2.2085198639517736
14,2024-12,152402198023,3116033471,2.0446118962993824
